ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
11742,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,320","$1,188","$1,452","$1,630","$1,467","$1,793","$1,990","$1,791","$2,189","$2,550","$2,295","$2,805","$2,810","$2,529","$3,091"
11743,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,490","$1,341","$1,639","$1,840","$1,656","$2,024","$2,240","$2,016","$2,464","$2,870","$2,583","$3,157","$3,160","$2,844","$3,476"
11746,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,430","$1,287","$1,573","$1,760","$1,584","$1,936","$2,150","$1,935","$2,365","$2,750","$2,475","$3,025","$3,030","$2,727","$3,333"
11747,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,890","$1,701","$2,079","$2,340","$2,106","$2,574","$2,850","$2,565","$3,135","$3,650","$3,285","$4,015","$4,020","$3,618","$4,422"
11749,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,460","$1,314","$1,606","$1,800","$1,620","$1,980","$2,190","$1,971","$2,409","$2,800","$2,520","$3,080","$3,090","$2,781","$3,399"
11751,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11752,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,520","$1,368","$1,672","$1,880","$1,692","$2,068","$2,290","$2,061","$2,519","$2,930","$2,637","$3,223","$3,230","$2,907","$3,553"
11753,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,440","$1,296","$1,584","$1,770","$1,593","$1,947","$2,160","$1,944","$2,376","$2,760","$2,484","$3,036","$3,050","$2,745","$3,355"
11754,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11755,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,450","$1,305","$1,595","$1,790","$1,611","$1,969","$2,180","$1,962","$2,398","$2,790","$2,511","$3,069","$3,070","$2,763","$3,377"
11756,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,610","$1,449","$1,771","$1,990","$1,791","$2,189","$2,430","$2,187","$2,673","$3,110","$2,799","$3,421","$3,430","$3,087","$3,773"
11757,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,240","$1,116","$1,364","$1,530","$1,377","$1,683","$1,860","$1,674","$2,046","$2,380","$2,142","$2,618","$2,620","$2,358","$2,882"
11758,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,580","$1,422","$1,738","$1,950","$1,755","$2,145","$2,380","$2,142","$2,618","$3,050","$2,745","$3,355","$3,360","$3,024","$3,696"
11762,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,870","$1,683","$2,057","$2,310","$2,079","$2,541","$2,820","$2,538","$3,102","$3,610","$3,249","$3,971","$3,980","$3,582","$4,378"
11763,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,530","$1,377","$1,683","$1,900","$1,710","$2,090","$2,310","$2,079","$2,541","$2,960","$2,664","$3,256","$3,260","$2,934","$3,586"
11764,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,220","$1,098","$1,342","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11765,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,060","$1,854","$2,266","$2,540","$2,286","$2,794","$3,100","$2,790","$3,410","$3,970","$3,573","$4,367","$4,370","$3,933","$4,807"
11766,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,390","$1,251","$1,529","$1,710","$1,539","$1,881","$2,090","$1,881","$2,299","$2,670","$2,403","$2,937","$2,950","$2,655","$3,245"
11767,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,430","$1,287","$1,573","$1,760","$1,584","$1,936","$2,150","$1,935","$2,365","$2,750","$2,475","$3,025","$3,030","$2,727","$3,333"
11768,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,380","$1,242","$1,518","$1,700","$1,530","$1,870","$2,070","$1,863","$2,277","$2,650","$2,385","$2,915","$2,920","$2,628","$3,212"
11769,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11770,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,280","$1,152","$1,408","$1,580","$1,422","$1,738","$1,920","$1,728","$2,112","$2,460","$2,214","$2,706","$2,710","$2,439","$2,981"
11771,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,390","$1,251","$1,529","$1,720","$1,548","$1,892","$2,090","$1,881","$2,299","$2,670","$2,403","$2,937","$2,950","$2,655","$3,245"
11772,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,270","$1,143","$1,397","$1,570","$1,413","$1,727","$1,910","$1,719","$2,101","$2,440","$2,196","$2,684","$2,690","$2,421","$2,959"
11773,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,400","$1,260","$1,540","$1,720","$1,548","$1,892","$2,100","$1,890","$2,310","$2,690","$2,421","$2,959","$2,960","$2,664","$3,256"
11776,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,450","$1,305","$1,595","$1,790","$1,611","$1,969","$2,180","$1,962","$2,398","$2,790","$2,511","$3,069","$3,070","$2,763","$3,377"
11777,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,390","$1,251","$1,529","$1,720","$1,548","$1,892","$2,090","$1,881","$2,299","$2,670","$2,403","$2,937","$2,950","$2,655","$3,245"
11778,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11779,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,250","$1,125","$1,375","$1,540","$1,386","$1,694","$1,880","$1,692","$2,068","$2,410","$2,169","$2,651","$2,650","$2,385","$2,915"
11780,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,450","$1,305","$1,595","$1,790","$1,611","$1,969","$2,180","$1,962","$2,398","$2,790","$2,511","$3,069","$3,070","$2,763","$3,377"
11782,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,420","$1,278","$1,562","$1,750","$1,575","$1,925","$2,130","$1,917","$2,343","$2,730","$2,457","$3,003","$3,000","$2,700","$3,300"
11783,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,620","$1,458","$1,782","$2,000","$1,800","$2,200","$2,440","$2,196","$2,684","$3,120","$2,808","$3,432","$3,440","$3,096","$3,784"
11784,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,390","$1,251","$1,529","$1,720","$1,548","$1,892","$2,090","$1,881","$2,299","$2,670","$2,403","$2,937","$2,950","$2,655","$3,245"
11786,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,890","$1,701","$2,079","$2,330","$2,097","$2,563","$2,840","$2,556","$3,124","$3,630","$3,267","$3,993","$4,000","$3,600","$4,400"
11787,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,400","$1,260","$1,540","$1,720","$1,548","$1,892","$2,100","$1,890","$2,310","$2,690","$2,421","$2,959","$2,960","$2,664","$3,256"
11788,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,620","$1,458","$1,782","$2,000","$1,800","$2,200","$2,440","$2,196","$2,684","$3,120","$2,808","$3,432","$3,440","$3,096","$3,784"
11789,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,220","$1,098","$1,342","$1,510","$1,359","$1,661","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11790,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,060","$1,854","$2,266","$2,540","$2,286","$2,794","$3,100","$2,790","$3,410","$3,970","$3,573","$4,367","$4,370","$3,933","$4,807"
11791,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,060","$1,854","$2,266","$2,540","$2,286","$2,794","$3,100","$2,790","$3,410","$3,970","$3,573","$4,367","$4,370","$3,933","$4,807"
11792,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,050","$1,845","$2,255","$2,530","$2,277","$2,783","$3,080","$2,772","$3,388","$3,940","$3,546","$4,334","$4,340","$3,906","$4,774"
11793,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,260","$2,034","$2,486","$2,890","$2,601","$3,179","$3,190","$2,871","$3,509"
11794,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,060","$1,854","$2,266","$2,540","$2,286","$2,794","$3,100","$2,790","$3,410","$3,970","$3,573","$4,367","$4,370","$3,933","$4,807"
11795,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,340","$1,206","$1,474","$1,650","$1,485","$1,815","$2,010","$1,809","$2,211","$2,570","$2,313","$2,827","$2,830","$2,547","$3,113"
11796,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,260","$1,134","$1,386","$1,560","$1,404","$1,716","$1,900","$1,710","$2,090","$2,430","$2,187","$2,673","$2,680","$2,412","$2,948"
11797,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,030","$1,827","$2,233","$2,500","$2,250","$2,750","$3,050","$2,745","$3,355","$3,900","$3,510","$4,290","$4,300","$3,870","$4,730"
11798,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,250","$1,125","$1,375","$1,540","$1,386","$1,694","$1,880","$1,692","$2,068","$2,410","$2,169","$2,651","$2,650","$2,385","$2,915"
11801,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,520","$1,368","$1,672","$1,880","$1,692","$2,068","$2,290","$2,061","$2,519","$2,930","$2,637","$3,223","$3,230","$2,907","$3,553"
11802,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,400","$1,260","$1,540","$1,720","$1,548","$1,892","$2,100","$1,890","$2,310","$2,690","$2,421","$2,959","$2,960","$2,664","$3,256"
11803,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,710","$1,539","$1,881","$2,110","$1,899","$2,321","$2,570","$2,313","$2,827","$3,290","$2,961","$3,619","$3,620","$3,258","$3,982"
11804,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,570","$1,413","$1,727","$1,940","$1,746","$2,134","$2,360","$2,124","$2,596","$3,020","$2,718","$3,322","$3,320","$2,988","$3,652"
11901,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11930,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,380","$1,242","$1,518","$1,710","$1,539","$1,881","$2,080","$1,872","$2,288","$2,660","$2,394","$2,926","$2,930","$2,637","$3,223"
11931,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11932,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,480","$1,332","$1,628","$1,860","$1,674","$2,046","$2,270","$2,043","$2,497","$2,920","$2,628","$3,212","$3,260","$2,934","$3,586"
11933,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,640","$1,476","$1,804","$2,030","$1,827","$2,233","$2,470","$2,223","$2,717","$3,160","$2,844","$3,476","$3,480","$3,132","$3,828"
11934,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11935,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,250","$1,125","$1,375","$1,540","$1,386","$1,694","$1,880","$1,692","$2,068","$2,410","$2,169","$2,651","$2,700","$2,430","$2,970"
11937,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,550","$1,395","$1,705","$1,920","$1,728","$2,112","$2,340","$2,106","$2,574","$2,990","$2,691","$3,289","$3,300","$2,970","$3,630"
11939,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,300","$1,170","$1,430","$1,610","$1,449","$1,771","$1,960","$1,764","$2,156","$2,510","$2,259","$2,761","$2,760","$2,484","$3,036"
11940,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,360","$1,224","$1,496","$1,680","$1,512","$1,848","$2,050","$1,845","$2,255","$2,620","$2,358","$2,882","$2,890","$2,601","$3,179"
11941,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11942,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,470","$1,323","$1,617","$1,810","$1,629","$1,991","$2,210","$1,989","$2,431","$2,830","$2,547","$3,113","$3,120","$2,808","$3,432"
11944,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11946,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,360","$1,224","$1,496","$1,670","$1,503","$1,837","$2,040","$1,836","$2,244","$2,610","$2,349","$2,871","$2,880","$2,592","$3,168"
11947,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,360","$1,224","$1,496","$1,670","$1,503","$1,837","$2,040","$1,836","$2,244","$2,610","$2,349","$2,871","$2,880","$2,592","$3,168"
11948,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11949,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,290","$1,161","$1,419","$1,590","$1,431","$1,749","$1,940","$1,746","$2,134","$2,480","$2,232","$2,728","$2,730","$2,457","$3,003"
11950,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,440","$1,296","$1,584","$1,780","$1,602","$1,958","$2,170","$1,953","$2,387","$2,780","$2,502","$3,058","$3,060","$2,754","$3,366"
11951,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,420","$1,278","$1,562","$1,750","$1,575","$1,925","$2,130","$1,917","$2,343","$2,730","$2,457","$3,003","$3,000","$2,700","$3,300"
11952,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11953,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,380","$1,242","$1,518","$1,700","$1,530","$1,870","$2,070","$1,863","$2,277","$2,650","$2,385","$2,915","$2,920","$2,628","$3,212"
11954,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,800","$1,620","$1,980","$2,220","$1,998","$2,442","$2,710","$2,439","$2,981","$3,470","$3,123","$3,817","$3,820","$3,438","$4,202"
11955,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,380","$1,242","$1,518","$1,700","$1,530","$1,870","$2,070","$1,863","$2,277","$2,650","$2,385","$2,915","$2,920","$2,628","$3,212"
11956,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,570","$1,413","$1,727","$1,950","$1,755","$2,145","$2,370","$2,133","$2,607","$3,030","$2,727","$3,333","$3,340","$3,006","$3,674"
11957,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,300","$1,170","$1,430","$1,610","$1,449","$1,771","$1,960","$1,764","$2,156","$2,510","$2,259","$2,761","$2,760","$2,484","$3,036"
11958,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,240","$1,116","$1,364","$1,520","$1,368","$1,672","$1,860","$1,674","$2,046","$2,380","$2,142","$2,618","$2,620","$2,358","$2,882"
11959,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,250","$1,125","$1,375","$1,540","$1,386","$1,694","$1,880","$1,692","$2,068","$2,410","$2,169","$2,651","$2,650","$2,385","$2,915"
11960,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,330","$1,197","$1,463","$1,650","$1,485","$1,815","$2,000","$1,800","$2,200","$2,570","$2,313","$2,827","$2,830","$2,547","$3,113"
11961,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11962,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,230","$1,107","$1,353","$1,530","$1,377","$1,683","$1,870","$1,683","$2,057","$2,400","$2,160","$2,640","$2,680","$2,412","$2,948"
11963,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,600","$1,440","$1,760","$1,980","$1,782","$2,178","$2,410","$2,169","$2,651","$3,080","$2,772","$3,388","$3,400","$3,060","$3,740"
11964,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,580","$1,422","$1,738","$1,950","$1,755","$2,145","$2,380","$2,142","$2,618","$3,040","$2,736","$3,344","$3,360","$3,024","$3,696"
11965,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,210","$1,089","$1,331","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11967,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,550","$1,395","$1,705","$1,910","$1,719","$2,101","$2,330","$2,097","$2,563","$2,980","$2,682","$3,278","$3,280","$2,952","$3,608"
11968,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,510","$1,359","$1,661","$1,860","$1,674","$2,046","$2,270","$2,043","$2,497","$2,900","$2,610","$3,190","$3,200","$2,880","$3,520"
11969,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,360","$1,224","$1,496","$1,670","$1,503","$1,837","$2,040","$1,836","$2,244","$2,610","$2,349","$2,871","$2,880","$2,592","$3,168"
11970,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,360","$1,224","$1,496","$1,670","$1,503","$1,837","$2,040","$1,836","$2,244","$2,610","$2,349","$2,871","$2,880","$2,592","$3,168"
11971,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,220","$1,098","$1,342","$1,500","$1,350","$1,650","$1,840","$1,656","$2,024","$2,350","$2,115","$2,585","$2,610","$2,349","$2,871"
11972,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,230","$1,107","$1,353","$1,520","$1,368","$1,672","$1,850","$1,665","$2,035","$2,370","$2,133","$2,607","$2,610","$2,349","$2,871"
11973,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,360","$1,224","$1,496","$1,680","$1,512","$1,848","$2,050","$1,845","$2,255","$2,620","$2,358","$2,882","$2,890","$2,601","$3,179"
11975,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,550","$1,395","$1,705","$1,920","$1,728","$2,112","$2,340","$2,106","$2,574","$2,990","$2,691","$3,289","$3,300","$2,970","$3,630"
11976,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,060","$1,854","$2,266","$2,540","$2,286","$2,794","$3,100","$2,790","$3,410","$3,970","$3,573","$4,367","$4,370","$3,933","$4,807"
11977,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,810","$1,629","$1,991","$2,240","$2,016","$2,464","$2,730","$2,457","$3,003","$3,490","$3,141","$3,839","$3,850","$3,465","$4,235"
11978,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,490","$1,341","$1,639","$1,850","$1,665","$2,035","$2,250","$2,025","$2,475","$2,880","$2,592","$3,168","$3,170","$2,853","$3,487"
11980,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,720","$1,548","$1,892","$2,130","$1,917","$2,343","$2,590","$2,331","$2,849","$3,310","$2,979","$3,641","$3,650","$3,285","$4,015"
10001,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,990","$2,691","$3,289","$3,050","$2,745","$3,355","$3,470","$3,123","$3,817","$4,380","$3,942","$4,818","$4,710","$4,239","$5,181"
10002,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$1,660","$1,494","$1,826","$1,690","$1,521","$1,859","$1,930","$1,737","$2,123","$2,430","$2,187","$2,673","$2,620","$2,358","$2,882"
10003,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,030","$2,727","$3,333","$3,080","$2,772","$3,388","$3,510","$3,159","$3,861","$4,430","$3,987","$4,873","$4,760","$4,284","$5,236"
10004,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,030","$2,727","$3,333","$3,080","$2,772","$3,388","$3,510","$3,159","$3,861","$4,430","$3,987","$4,873","$4,760","$4,284","$5,236"
10005,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,030","$2,727","$3,333","$3,080","$2,772","$3,388","$3,510","$3,159","$3,861","$4,430","$3,987","$4,873","$4,760","$4,284","$5,236"
10006,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,030","$2,727","$3,333","$3,080","$2,772","$3,388","$3,510","$3,159","$3,861","$4,430","$3,987","$4,873","$4,760","$4,284","$5,236"
10007,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,030","$2,727","$3,333","$3,080","$2,772","$3,388","$3,510","$3,159","$3,861","$4,430","$3,987","$4,873","$4,760","$4,284","$5,236"
10008,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,580","$2,322","$2,838","$2,620","$2,358","$2,882","$2,990","$2,691","$3,289","$3,770","$3,393","$4,147","$4,050","$3,645","$4,455"
10009,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,410","$2,169","$2,651","$2,450","$2,205","$2,695","$2,790","$2,511","$3,069","$3,520","$3,168","$3,872","$3,780","$3,402","$4,158"
10010,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,030","$2,727","$3,333","$3,080","$2,772","$3,388","$3,510","$3,159","$3,861","$4,430","$3,987","$4,873","$4,760","$4,284","$5,236"
10011,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,930","$2,637","$3,223","$2,980","$2,682","$3,278","$3,400","$3,060","$3,740","$4,290","$3,861","$4,719","$4,610","$4,149","$5,071"
10012,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,030","$2,727","$3,333","$3,080","$2,772","$3,388","$3,510","$3,159","$3,861","$4,430","$3,987","$4,873","$4,760","$4,284","$5,236"
10013,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$2,130","$1,917","$2,343","$2,170","$1,953","$2,387","$2,470","$2,223","$2,717","$3,120","$2,808","$3,432","$3,350","$3,015","$3,685"
10014,METRO35620MM5600,"New York, NY HUD Metro FMR Area","$3,030","$2,727","$3,333","$3,080","$2,772","$3,388","$3,510","$3,159","$3,861","$4,430","$3,987","$4,873","$4,760","$4,284","$5,236"
