ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
12861,METRO24020M24020,"Glens Falls, NY MSA",$900,$810,$990,$930,$837,"$1,023","$1,170","$1,053","$1,287","$1,500","$1,350","$1,650","$1,680","$1,512","$1,848"
12862,METRO24020M24020,"Glens Falls, NY MSA",$940,$846,"$1,034",$970,$873,"$1,067","$1,220","$1,098","$1,342","$1,580","$1,422","$1,738","$1,620","$1,458","$1,782"
12865,METRO24020M24020,"Glens Falls, NY MSA","$1,000",$900,"$1,100","$1,040",$936,"$1,144","$1,300","$1,170","$1,430","$1,680","$1,512","$1,848","$1,720","$1,548","$1,892"
12870,METRO24020M24020,"Glens Falls, NY MSA",$910,$819,"$1,001",$930,$837,"$1,023","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,730","$1,557","$1,903"
12873,METRO24020M24020,"Glens Falls, NY MSA",$850,$765,$935,$930,$837,"$1,023","$1,160","$1,044","$1,276","$1,500","$1,350","$1,650","$1,540","$1,386","$1,694"
12874,METRO24020M24020,"Glens Falls, NY MSA","$1,130","$1,017","$1,243","$1,170","$1,053","$1,287","$1,470","$1,323","$1,617","$1,900","$1,710","$2,090","$1,950","$1,755","$2,145"
12878,METRO24020M24020,"Glens Falls, NY MSA",$910,$819,"$1,001",$940,$846,"$1,034","$1,180","$1,062","$1,298","$1,530","$1,377","$1,683","$1,560","$1,404","$1,716"
12883,METRO24020M24020,"Glens Falls, NY MSA",$850,$765,$935,$930,$837,"$1,023","$1,160","$1,044","$1,276","$1,500","$1,350","$1,650","$1,540","$1,386","$1,694"
12885,METRO24020M24020,"Glens Falls, NY MSA","$1,030",$927,"$1,133","$1,070",$963,"$1,177","$1,340","$1,206","$1,474","$1,740","$1,566","$1,914","$1,780","$1,602","$1,958"
12886,METRO24020M24020,"Glens Falls, NY MSA","$1,020",$918,"$1,122","$1,060",$954,"$1,166","$1,320","$1,188","$1,452","$1,710","$1,539","$1,881","$1,760","$1,584","$1,936"
12887,METRO24020M24020,"Glens Falls, NY MSA",$950,$855,"$1,045",$980,$882,"$1,078","$1,230","$1,107","$1,353","$1,590","$1,431","$1,749","$1,630","$1,467","$1,793"
13045,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
13053,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
13062,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
13068,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
13073,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,020","$1,818","$2,222"
13081,METRO27060M27060,"Ithaca, NY MSA","$1,230","$1,107","$1,353","$1,300","$1,170","$1,430","$1,600","$1,440","$1,760","$2,050","$1,845","$2,255","$2,380","$2,142","$2,618"
13092,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
13102,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
13736,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
13864,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
14817,METRO27060M27060,"Ithaca, NY MSA","$1,490","$1,341","$1,639","$1,670","$1,503","$1,837","$1,920","$1,728","$2,112","$2,320","$2,088","$2,552","$2,670","$2,403","$2,937"
14850,METRO27060M27060,"Ithaca, NY MSA","$1,380","$1,242","$1,518","$1,560","$1,404","$1,716","$1,780","$1,602","$1,958","$2,140","$1,926","$2,354","$2,460","$2,214","$2,706"
14851,METRO27060M27060,"Ithaca, NY MSA","$1,320","$1,188","$1,452","$1,490","$1,341","$1,639","$1,700","$1,530","$1,870","$2,050","$1,845","$2,255","$2,350","$2,115","$2,585"
14852,METRO27060M27060,"Ithaca, NY MSA","$1,320","$1,188","$1,452","$1,490","$1,341","$1,639","$1,700","$1,530","$1,870","$2,050","$1,845","$2,255","$2,350","$2,115","$2,585"
14853,METRO27060M27060,"Ithaca, NY MSA","$1,380","$1,242","$1,518","$1,560","$1,404","$1,716","$1,780","$1,602","$1,958","$2,140","$1,926","$2,354","$2,460","$2,214","$2,706"
14854,METRO27060M27060,"Ithaca, NY MSA","$1,210","$1,089","$1,331","$1,350","$1,215","$1,485","$1,590","$1,431","$1,749","$1,960","$1,764","$2,156","$2,230","$2,007","$2,453"
14867,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
14881,METRO27060M27060,"Ithaca, NY MSA","$1,450","$1,305","$1,595","$1,630","$1,467","$1,793","$1,870","$1,683","$2,057","$2,250","$2,025","$2,475","$2,590","$2,331","$2,849"
14882,METRO27060M27060,"Ithaca, NY MSA","$1,470","$1,323","$1,617","$1,660","$1,494","$1,826","$1,900","$1,710","$2,090","$2,300","$2,070","$2,530","$2,630","$2,367","$2,893"
14883,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,500","$1,350","$1,650","$1,860","$1,674","$2,046","$2,010","$1,809","$2,211"
14886,METRO27060M27060,"Ithaca, NY MSA","$1,180","$1,062","$1,298","$1,300","$1,170","$1,430","$1,520","$1,368","$1,672","$1,890","$1,701","$2,079","$2,140","$1,926","$2,354"
12401,METRO28740M28740,"Kingston, NY MSA","$1,360","$1,224","$1,496","$1,360","$1,224","$1,496","$1,780","$1,602","$1,958","$2,250","$2,025","$2,475","$2,440","$2,196","$2,684"
12402,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,370","$1,233","$1,507","$1,800","$1,620","$1,980","$2,280","$2,052","$2,508","$2,470","$2,223","$2,717"
12404,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12406,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12409,METRO28740M28740,"Kingston, NY MSA","$1,460","$1,314","$1,606","$1,460","$1,314","$1,606","$1,910","$1,719","$2,101","$2,420","$2,178","$2,662","$2,620","$2,358","$2,882"
12410,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12411,METRO28740M28740,"Kingston, NY MSA","$1,320","$1,188","$1,452","$1,320","$1,188","$1,452","$1,730","$1,557","$1,903","$2,180","$1,962","$2,398","$2,370","$2,133","$2,607"
12412,METRO28740M28740,"Kingston, NY MSA","$1,350","$1,215","$1,485","$1,350","$1,215","$1,485","$1,770","$1,593","$1,947","$2,240","$2,016","$2,464","$2,420","$2,178","$2,662"
12414,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12416,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,370","$1,233","$1,507","$1,800","$1,620","$1,980","$2,280","$2,052","$2,508","$2,470","$2,223","$2,717"
12417,METRO28740M28740,"Kingston, NY MSA","$1,400","$1,260","$1,540","$1,400","$1,260","$1,540","$1,840","$1,656","$2,024","$2,320","$2,088","$2,552","$2,520","$2,268","$2,772"
12419,METRO28740M28740,"Kingston, NY MSA","$1,520","$1,368","$1,672","$1,520","$1,368","$1,672","$2,000","$1,800","$2,200","$2,530","$2,277","$2,783","$2,740","$2,466","$3,014"
12420,METRO28740M28740,"Kingston, NY MSA","$1,320","$1,188","$1,452","$1,360","$1,224","$1,496","$1,770","$1,593","$1,947","$2,250","$2,025","$2,475","$2,430","$2,187","$2,673"
12428,METRO28740M28740,"Kingston, NY MSA","$1,170","$1,053","$1,287","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12429,METRO28740M28740,"Kingston, NY MSA","$1,490","$1,341","$1,639","$1,490","$1,341","$1,639","$1,950","$1,755","$2,145","$2,470","$2,223","$2,717","$2,670","$2,403","$2,937"
12432,METRO28740M28740,"Kingston, NY MSA","$1,270","$1,143","$1,397","$1,270","$1,143","$1,397","$1,670","$1,503","$1,837","$2,120","$1,908","$2,332","$2,370","$2,133","$2,607"
12433,METRO28740M28740,"Kingston, NY MSA","$1,500","$1,350","$1,650","$1,500","$1,350","$1,650","$1,960","$1,764","$2,156","$2,490","$2,241","$2,739","$2,690","$2,421","$2,959"
12435,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12440,METRO28740M28740,"Kingston, NY MSA","$1,590","$1,431","$1,749","$1,590","$1,431","$1,749","$2,090","$1,881","$2,299","$2,650","$2,385","$2,915","$2,860","$2,574","$3,146"
12441,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12443,METRO28740M28740,"Kingston, NY MSA","$1,420","$1,278","$1,562","$1,430","$1,287","$1,573","$1,870","$1,683","$2,057","$2,370","$2,133","$2,607","$2,560","$2,304","$2,816"
12446,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12448,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,370","$1,233","$1,507","$1,800","$1,620","$1,980","$2,280","$2,052","$2,508","$2,470","$2,223","$2,717"
12449,METRO28740M28740,"Kingston, NY MSA","$1,520","$1,368","$1,672","$1,520","$1,368","$1,672","$2,000","$1,800","$2,200","$2,530","$2,277","$2,783","$2,740","$2,466","$3,014"
12453,METRO28740M28740,"Kingston, NY MSA","$1,270","$1,143","$1,397","$1,270","$1,143","$1,397","$1,670","$1,503","$1,837","$2,110","$1,899","$2,321","$2,290","$2,061","$2,519"
12455,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12456,METRO28740M28740,"Kingston, NY MSA","$1,270","$1,143","$1,397","$1,270","$1,143","$1,397","$1,670","$1,503","$1,837","$2,110","$1,899","$2,321","$2,290","$2,061","$2,519"
12457,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,280","$1,152","$1,408","$1,680","$1,512","$1,848","$2,130","$1,917","$2,343","$2,300","$2,070","$2,530"
12458,METRO28740M28740,"Kingston, NY MSA","$1,340","$1,206","$1,474","$1,340","$1,206","$1,474","$1,750","$1,575","$1,925","$2,220","$1,998","$2,442","$2,410","$2,169","$2,651"
12461,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12463,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12464,METRO28740M28740,"Kingston, NY MSA","$1,420","$1,278","$1,562","$1,420","$1,278","$1,562","$1,860","$1,674","$2,046","$2,360","$2,124","$2,596","$2,550","$2,295","$2,805"
12465,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12466,METRO28740M28740,"Kingston, NY MSA","$1,440","$1,296","$1,584","$1,440","$1,296","$1,584","$1,890","$1,701","$2,079","$2,390","$2,151","$2,629","$2,590","$2,331","$2,849"
12471,METRO28740M28740,"Kingston, NY MSA","$1,590","$1,431","$1,749","$1,590","$1,431","$1,749","$2,080","$1,872","$2,288","$2,640","$2,376","$2,904","$2,860","$2,574","$3,146"
12472,METRO28740M28740,"Kingston, NY MSA","$1,200","$1,080","$1,320","$1,200","$1,080","$1,320","$1,570","$1,413","$1,727","$1,990","$1,791","$2,189","$2,220","$1,998","$2,442"
12475,METRO28740M28740,"Kingston, NY MSA","$1,760","$1,584","$1,936","$1,760","$1,584","$1,936","$2,310","$2,079","$2,541","$2,920","$2,628","$3,212","$3,170","$2,853","$3,487"
12477,METRO28740M28740,"Kingston, NY MSA","$1,270","$1,143","$1,397","$1,270","$1,143","$1,397","$1,670","$1,503","$1,837","$2,110","$1,899","$2,321","$2,290","$2,061","$2,519"
12480,METRO28740M28740,"Kingston, NY MSA","$1,390","$1,251","$1,529","$1,390","$1,251","$1,529","$1,820","$1,638","$2,002","$2,320","$2,088","$2,552","$2,500","$2,250","$2,750"
12481,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,370","$1,233","$1,507","$1,800","$1,620","$1,980","$2,280","$2,052","$2,508","$2,470","$2,223","$2,717"
12483,METRO28740M28740,"Kingston, NY MSA","$1,170","$1,053","$1,287","$1,190","$1,071","$1,309","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12484,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,380","$1,242","$1,518","$1,800","$1,620","$1,980","$2,320","$2,088","$2,552","$2,590","$2,331","$2,849"
12486,METRO28740M28740,"Kingston, NY MSA","$1,740","$1,566","$1,914","$1,750","$1,575","$1,925","$2,290","$2,061","$2,519","$2,900","$2,610","$3,190","$3,140","$2,826","$3,454"
12487,METRO28740M28740,"Kingston, NY MSA","$1,490","$1,341","$1,639","$1,490","$1,341","$1,639","$1,950","$1,755","$2,145","$2,470","$2,223","$2,717","$2,670","$2,403","$2,937"
12489,METRO28740M28740,"Kingston, NY MSA","$1,210","$1,089","$1,331","$1,210","$1,089","$1,331","$1,580","$1,422","$1,738","$2,000","$1,800","$2,200","$2,220","$1,998","$2,442"
12490,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,370","$1,233","$1,507","$1,800","$1,620","$1,980","$2,280","$2,052","$2,508","$2,470","$2,223","$2,717"
12491,METRO28740M28740,"Kingston, NY MSA","$1,420","$1,278","$1,562","$1,420","$1,278","$1,562","$1,860","$1,674","$2,046","$2,350","$2,115","$2,585","$2,550","$2,295","$2,805"
12493,METRO28740M28740,"Kingston, NY MSA","$1,660","$1,494","$1,826","$1,660","$1,494","$1,826","$2,180","$1,962","$2,398","$2,760","$2,484","$3,036","$2,980","$2,682","$3,278"
12494,METRO28740M28740,"Kingston, NY MSA","$1,290","$1,161","$1,419","$1,330","$1,197","$1,463","$1,690","$1,521","$1,859","$2,200","$1,980","$2,420","$2,360","$2,124","$2,596"
12495,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,370","$1,233","$1,507","$1,800","$1,620","$1,980","$2,280","$2,052","$2,508","$2,470","$2,223","$2,717"
12498,METRO28740M28740,"Kingston, NY MSA","$1,510","$1,359","$1,661","$1,510","$1,359","$1,661","$1,980","$1,782","$2,178","$2,510","$2,259","$2,761","$2,710","$2,439","$2,981"
12515,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12525,METRO28740M28740,"Kingston, NY MSA","$1,430","$1,287","$1,573","$1,430","$1,287","$1,573","$1,880","$1,692","$2,068","$2,380","$2,142","$2,618","$2,580","$2,322","$2,838"
12528,METRO28740M28740,"Kingston, NY MSA","$1,680","$1,512","$1,848","$1,680","$1,512","$1,848","$2,210","$1,989","$2,431","$2,800","$2,520","$3,080","$3,030","$2,727","$3,333"
12542,METRO28740M28740,"Kingston, NY MSA","$1,260","$1,134","$1,386","$1,280","$1,152","$1,408","$1,660","$1,494","$1,826","$2,100","$1,890","$2,310","$2,310","$2,079","$2,541"
12547,METRO28740M28740,"Kingston, NY MSA","$1,910","$1,719","$2,101","$1,910","$1,719","$2,101","$2,510","$2,259","$2,761","$3,180","$2,862","$3,498","$3,440","$3,096","$3,784"
12548,METRO28740M28740,"Kingston, NY MSA","$1,440","$1,296","$1,584","$1,440","$1,296","$1,584","$1,890","$1,701","$2,079","$2,390","$2,151","$2,629","$2,590","$2,331","$2,849"
12561,METRO28740M28740,"Kingston, NY MSA","$1,580","$1,422","$1,738","$1,580","$1,422","$1,738","$2,070","$1,863","$2,277","$2,620","$2,358","$2,882","$2,840","$2,556","$3,124"
12566,METRO28740M28740,"Kingston, NY MSA","$1,500","$1,350","$1,650","$1,590","$1,431","$1,749","$2,050","$1,845","$2,255","$2,620","$2,358","$2,882","$2,830","$2,547","$3,113"
12568,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,370","$1,233","$1,507","$1,800","$1,620","$1,980","$2,280","$2,052","$2,508","$2,470","$2,223","$2,717"
12586,METRO28740M28740,"Kingston, NY MSA","$1,250","$1,125","$1,375","$1,420","$1,278","$1,562","$1,820","$1,638","$2,002","$2,320","$2,088","$2,552","$2,510","$2,259","$2,761"
12588,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,370","$1,233","$1,507","$1,800","$1,620","$1,980","$2,280","$2,052","$2,508","$2,470","$2,223","$2,717"
12589,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,280","$1,152","$1,408","$1,650","$1,485","$1,815","$2,090","$1,881","$2,299","$2,310","$2,079","$2,541"
12725,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12740,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,340","$1,206","$1,474","$1,700","$1,530","$1,870","$2,210","$1,989","$2,431","$2,450","$2,205","$2,695"
12758,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12763,METRO28740M28740,"Kingston, NY MSA","$1,190","$1,071","$1,309","$1,220","$1,098","$1,342","$1,580","$1,422","$1,738","$2,040","$1,836","$2,244","$2,280","$2,052","$2,508"
12789,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
13731,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
06390,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,820","$1,638","$2,002","$2,210","$1,989","$2,431","$2,550","$2,295","$2,805","$3,310","$2,979","$3,641","$3,540","$3,186","$3,894"
11001,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,150","$1,935","$2,365","$2,220","$1,998","$2,442","$2,540","$2,286","$2,794","$3,270","$2,943","$3,597","$3,510","$3,159","$3,861"
11002,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,880","$1,692","$2,068","$2,280","$2,052","$2,508","$2,630","$2,367","$2,893","$3,410","$3,069","$3,751","$3,650","$3,285","$4,015"
11003,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,150","$1,935","$2,365","$2,310","$2,079","$2,541","$2,670","$2,403","$2,937","$3,460","$3,114","$3,806","$3,710","$3,339","$4,081"
11004,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,330","$2,097","$2,563","$2,430","$2,187","$2,673","$2,690","$2,421","$2,959","$3,350","$3,015","$3,685","$3,620","$3,258","$3,982"
11005,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$3,230","$2,907","$3,553","$3,320","$2,988","$3,652","$3,720","$3,348","$4,092","$4,640","$4,176","$5,104","$5,000","$4,500","$5,500"
11010,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,760","$1,584","$1,936","$2,130","$1,917","$2,343","$2,460","$2,214","$2,706","$3,190","$2,871","$3,509","$3,420","$3,078","$3,762"
11020,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,200","$1,980","$2,420","$2,660","$2,394","$2,926","$3,060","$2,754","$3,366","$3,970","$3,573","$4,367","$4,250","$3,825","$4,675"
11021,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,810","$1,629","$1,991","$2,200","$1,980","$2,420","$2,540","$2,286","$2,794","$3,290","$2,961","$3,619","$3,530","$3,177","$3,883"
11022,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,880","$1,692","$2,068","$2,280","$2,052","$2,508","$2,630","$2,367","$2,893","$3,410","$3,069","$3,751","$3,650","$3,285","$4,015"
11023,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,930","$1,737","$2,123","$2,350","$2,115","$2,585","$2,800","$2,520","$3,080","$3,600","$3,240","$3,960","$3,960","$3,564","$4,356"
11024,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,100","$1,890","$2,310","$2,550","$2,295","$2,805","$2,940","$2,646","$3,234","$3,810","$3,429","$4,191","$4,080","$3,672","$4,488"
11030,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,100","$1,890","$2,310","$2,550","$2,295","$2,805","$2,940","$2,646","$3,234","$3,810","$3,429","$4,191","$4,080","$3,672","$4,488"
11040,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,150","$1,935","$2,365","$2,540","$2,286","$2,794","$2,920","$2,628","$3,212","$3,780","$3,402","$4,158","$4,050","$3,645","$4,455"
11042,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,210","$1,989","$2,431","$2,610","$2,349","$2,871","$2,990","$2,691","$3,289","$3,850","$3,465","$4,235","$4,130","$3,717","$4,543"
11050,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,150","$1,935","$2,365","$2,610","$2,349","$2,871","$3,010","$2,709","$3,311","$3,900","$3,510","$4,290","$4,180","$3,762","$4,598"
11096,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,570","$1,413","$1,727","$1,930","$1,737","$2,123","$2,260","$2,034","$2,486","$2,930","$2,637","$3,223","$3,170","$2,853","$3,487"
11363,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,820","$2,538","$3,102","$2,940","$2,646","$3,234","$3,260","$2,934","$3,586","$4,060","$3,654","$4,466","$4,380","$3,942","$4,818"
11501,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,840","$1,656","$2,024","$2,230","$2,007","$2,453","$2,570","$2,313","$2,827","$3,330","$2,997","$3,663","$3,570","$3,213","$3,927"
11507,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,870","$1,683","$2,057","$2,270","$2,043","$2,497","$2,620","$2,358","$2,882","$3,400","$3,060","$3,740","$3,640","$3,276","$4,004"
11509,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,420","$2,178","$2,662","$2,940","$2,646","$3,234","$3,390","$3,051","$3,729","$4,390","$3,951","$4,829","$4,710","$4,239","$5,181"
