ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
11010,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,510","$1,359","$1,661","$1,880","$1,692","$2,068","$2,260","$2,034","$2,486","$2,900","$2,610","$3,190","$3,190","$2,871","$3,509"
11020,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,840","$1,656","$2,024","$2,150","$1,935","$2,365","$2,530","$2,277","$2,783","$3,220","$2,898","$3,542","$3,520","$3,168","$3,872"
11021,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,540","$1,386","$1,694","$1,930","$1,737","$2,123","$2,310","$2,079","$2,541","$2,970","$2,673","$3,267","$3,260","$2,934","$3,586"
11022,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,950","$1,755","$2,145","$2,340","$2,106","$2,574","$3,010","$2,709","$3,311","$3,310","$2,979","$3,641"
11023,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,310","$2,079","$2,541","$2,880","$2,592","$3,168","$3,450","$3,105","$3,795","$4,430","$3,987","$4,873","$4,870","$4,383","$5,357"
11024,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,680","$1,512","$1,848","$2,100","$1,890","$2,310","$2,520","$2,268","$2,772","$3,240","$2,916","$3,564","$3,560","$3,204","$3,916"
11030,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,620","$1,458","$1,782","$2,030","$1,827","$2,233","$2,430","$2,187","$2,673","$3,120","$2,808","$3,432","$3,430","$3,087","$3,773"
11040,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,820","$1,638","$2,002","$2,110","$1,899","$2,321","$2,520","$2,268","$2,772","$3,230","$2,907","$3,553","$3,550","$3,195","$3,905"
11042,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,950","$1,755","$2,145","$2,340","$2,106","$2,574","$3,010","$2,709","$3,311","$3,310","$2,979","$3,641"
11050,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,790","$1,611","$1,969","$2,230","$2,007","$2,453","$2,670","$2,403","$2,937","$3,430","$3,087","$3,773","$3,770","$3,393","$4,147"
11096,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,330","$1,197","$1,463","$1,660","$1,494","$1,826","$1,990","$1,791","$2,189","$2,560","$2,304","$2,816","$2,810","$2,529","$3,091"
11501,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,460","$1,314","$1,606","$1,830","$1,647","$2,013","$2,190","$1,971","$2,409","$2,810","$2,529","$3,091","$3,090","$2,781","$3,399"
11507,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,950","$1,755","$2,145","$2,430","$2,187","$2,673","$2,910","$2,619","$3,201","$3,740","$3,366","$4,114","$4,110","$3,699","$4,521"
11509,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,210","$1,989","$2,431","$2,750","$2,475","$3,025","$3,300","$2,970","$3,630","$4,240","$3,816","$4,664","$4,660","$4,194","$5,126"
11510,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,600","$1,440","$1,760","$2,000","$1,800","$2,200","$2,400","$2,160","$2,640","$3,080","$2,772","$3,388","$3,390","$3,051","$3,729"
11514,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,940","$1,746","$2,134","$2,330","$2,097","$2,563","$2,990","$2,691","$3,289","$3,290","$2,961","$3,619"
11516,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,510","$1,359","$1,661","$1,880","$1,692","$2,068","$2,260","$2,034","$2,486","$2,900","$2,610","$3,190","$3,190","$2,871","$3,509"
11518,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,610","$1,449","$1,771","$2,010","$1,809","$2,211","$2,410","$2,169","$2,651","$3,100","$2,790","$3,410","$3,400","$3,060","$3,740"
11520,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,340","$1,206","$1,474","$1,670","$1,503","$1,837","$2,000","$1,800","$2,200","$2,570","$2,313","$2,827","$2,830","$2,547","$3,113"
11530,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,310","$2,079","$2,541","$2,880","$2,592","$3,168","$3,450","$3,105","$3,795","$4,430","$3,987","$4,873","$4,870","$4,383","$5,357"
11531,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,950","$1,755","$2,145","$2,340","$2,106","$2,574","$3,010","$2,709","$3,311","$3,310","$2,979","$3,641"
11542,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,950","$1,755","$2,145","$2,340","$2,106","$2,574","$3,010","$2,709","$3,311","$3,310","$2,979","$3,641"
11545,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,500","$1,350","$1,650","$1,880","$1,692","$2,068","$2,250","$2,025","$2,475","$2,890","$2,601","$3,179","$3,180","$2,862","$3,498"
11547,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,720","$1,548","$1,892","$2,140","$1,926","$2,354","$2,570","$2,313","$2,827","$3,300","$2,970","$3,630","$3,630","$3,267","$3,993"
11548,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,600","$1,440","$1,760","$2,000","$1,800","$2,200","$2,400","$2,160","$2,640","$3,080","$2,772","$3,388","$3,380","$3,042","$3,718"
11549,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,950","$1,755","$2,145","$2,340","$2,106","$2,574","$3,010","$2,709","$3,311","$3,310","$2,979","$3,641"
11550,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,410","$1,269","$1,551","$1,760","$1,584","$1,936","$2,110","$1,899","$2,321","$2,710","$2,439","$2,981","$2,980","$2,682","$3,278"
11551,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,950","$1,755","$2,145","$2,340","$2,106","$2,574","$3,010","$2,709","$3,311","$3,310","$2,979","$3,641"
11552,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,680","$1,512","$1,848","$2,100","$1,890","$2,310","$2,520","$2,268","$2,772","$3,240","$2,916","$3,564","$3,560","$3,204","$3,916"
11553,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,470","$1,323","$1,617","$1,830","$1,647","$2,013","$2,200","$1,980","$2,420","$2,830","$2,547","$3,113","$3,110","$2,799","$3,421"
11554,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,050","$1,845","$2,255","$2,550","$2,295","$2,805","$3,060","$2,754","$3,366","$3,930","$3,537","$4,323","$4,320","$3,888","$4,752"
11556,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,950","$1,755","$2,145","$2,340","$2,106","$2,574","$3,010","$2,709","$3,311","$3,310","$2,979","$3,641"
11557,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,400","$1,260","$1,540","$1,740","$1,566","$1,914","$2,090","$1,881","$2,299","$2,690","$2,421","$2,959","$2,950","$2,655","$3,245"
11558,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,470","$1,323","$1,617","$1,830","$1,647","$2,013","$2,200","$1,980","$2,420","$2,830","$2,547","$3,113","$3,110","$2,799","$3,421"
11559,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,820","$1,638","$2,002","$1,860","$1,674","$2,046","$2,230","$2,007","$2,453","$2,870","$2,583","$3,157","$3,150","$2,835","$3,465"
11560,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,650","$1,485","$1,815","$2,060","$1,854","$2,266","$2,470","$2,223","$2,717","$3,170","$2,853","$3,487","$3,490","$3,141","$3,839"
11561,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,790","$1,611","$1,969","$2,230","$2,007","$2,453","$2,670","$2,403","$2,937","$3,430","$3,087","$3,773","$3,770","$3,393","$4,147"
11563,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,600","$1,440","$1,760","$1,990","$1,791","$2,189","$2,390","$2,151","$2,629","$3,070","$2,763","$3,377","$3,380","$3,042","$3,718"
11565,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,600","$1,440","$1,760","$1,990","$1,791","$2,189","$2,390","$2,151","$2,629","$3,070","$2,763","$3,377","$3,380","$3,042","$3,718"
11566,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,850","$1,665","$2,035","$2,300","$2,070","$2,530","$2,760","$2,484","$3,036","$3,550","$3,195","$3,905","$3,900","$3,510","$4,290"
11568,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,680","$1,512","$1,848","$2,090","$1,881","$2,299","$2,510","$2,259","$2,761","$3,220","$2,898","$3,542","$3,540","$3,186","$3,894"
11569,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,790","$1,611","$1,969","$2,230","$2,007","$2,453","$2,670","$2,403","$2,937","$3,430","$3,087","$3,773","$3,770","$3,393","$4,147"
11570,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,470","$1,323","$1,617","$1,830","$1,647","$2,013","$2,200","$1,980","$2,420","$2,830","$2,547","$3,113","$3,110","$2,799","$3,421"
11571,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,950","$1,755","$2,145","$2,340","$2,106","$2,574","$3,010","$2,709","$3,311","$3,310","$2,979","$3,641"
11572,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,410","$1,269","$1,551","$1,760","$1,584","$1,936","$2,110","$1,899","$2,321","$2,710","$2,439","$2,981","$2,980","$2,682","$3,278"
11575,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,660","$1,494","$1,826","$2,080","$1,872","$2,288","$2,490","$2,241","$2,739","$3,200","$2,880","$3,520","$3,520","$3,168","$3,872"
11576,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,790","$1,611","$1,969","$2,230","$2,007","$2,453","$2,670","$2,403","$2,937","$3,430","$3,087","$3,773","$3,770","$3,393","$4,147"
11577,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,910","$1,719","$2,101","$2,380","$2,142","$2,618","$2,860","$2,574","$3,146","$3,680","$3,312","$4,048","$4,040","$3,636","$4,444"
11579,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,910","$1,719","$2,101","$2,380","$2,142","$2,618","$2,860","$2,574","$3,146","$3,680","$3,312","$4,048","$4,040","$3,636","$4,444"
11580,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,820","$1,638","$2,002","$1,850","$1,665","$2,035","$2,220","$1,998","$2,442","$2,850","$2,565","$3,135","$3,140","$2,826","$3,454"
11581,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,500","$1,350","$1,650","$1,880","$1,692","$2,068","$2,250","$2,025","$2,475","$2,890","$2,601","$3,179","$3,180","$2,862","$3,498"
11582,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,560","$1,404","$1,716","$1,950","$1,755","$2,145","$2,340","$2,106","$2,574","$3,010","$2,709","$3,311","$3,310","$2,979","$3,641"
11590,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,700","$1,530","$1,870","$2,120","$1,908","$2,332","$2,540","$2,286","$2,794","$3,260","$2,934","$3,586","$3,590","$3,231","$3,949"
11596,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,580","$1,422","$1,738","$1,970","$1,773","$2,167","$2,360","$2,124","$2,596","$3,030","$2,727","$3,333","$3,330","$2,997","$3,663"
11598,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,770","$1,593","$1,947","$2,210","$1,989","$2,431","$2,650","$2,385","$2,915","$3,410","$3,069","$3,751","$3,740","$3,366","$4,114"
11691,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,110","$1,899","$2,321","$2,160","$1,944","$2,376","$2,440","$2,196","$2,684","$3,060","$2,754","$3,366","$3,300","$2,970","$3,630"
11701,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,440","$1,296","$1,584","$1,790","$1,611","$1,969","$2,150","$1,935","$2,365","$2,760","$2,484","$3,036","$3,040","$2,736","$3,344"
11702,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,710","$1,539","$1,881","$2,130","$1,917","$2,343","$2,550","$2,295","$2,805","$3,280","$2,952","$3,608","$3,600","$3,240","$3,960"
11703,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,600","$1,440","$1,760","$1,990","$1,791","$2,189","$2,390","$2,151","$2,629","$3,070","$2,763","$3,377","$3,380","$3,042","$3,718"
11704,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,520","$1,368","$1,672","$1,900","$1,710","$2,090","$2,280","$2,052","$2,508","$2,930","$2,637","$3,223","$3,220","$2,898","$3,542"
11705,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,510","$1,359","$1,661","$1,880","$1,692","$2,068","$2,260","$2,034","$2,486","$2,900","$2,610","$3,190","$3,190","$2,871","$3,509"
11706,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,420","$1,278","$1,562","$1,770","$1,593","$1,947","$2,120","$1,908","$2,332","$2,720","$2,448","$2,992","$3,000","$2,700","$3,300"
11709,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,420","$1,278","$1,562","$1,770","$1,593","$1,947","$2,120","$1,908","$2,332","$2,720","$2,448","$2,992","$3,000","$2,700","$3,300"
11710,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,580","$1,422","$1,738","$1,970","$1,773","$2,167","$2,360","$2,124","$2,596","$3,030","$2,727","$3,333","$3,330","$2,997","$3,663"
11713,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,810","$1,629","$1,991","$2,250","$2,025","$2,475","$2,700","$2,430","$2,970","$3,470","$3,123","$3,817","$3,810","$3,429","$4,191"
11714,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,680","$1,512","$1,848","$2,100","$1,890","$2,310","$2,520","$2,268","$2,772","$3,240","$2,916","$3,564","$3,560","$3,204","$3,916"
11715,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,520","$1,368","$1,672","$1,890","$1,701","$2,079","$2,270","$2,043","$2,497","$2,920","$2,628","$3,212","$3,210","$2,889","$3,531"
11716,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,590","$1,431","$1,749","$1,980","$1,782","$2,178","$2,380","$2,142","$2,618","$3,060","$2,754","$3,366","$3,360","$3,024","$3,696"
11717,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,330","$1,197","$1,463","$1,660","$1,494","$1,826","$1,990","$1,791","$2,189","$2,560","$2,304","$2,816","$2,810","$2,529","$3,091"
11718,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,770","$1,593","$1,947","$2,210","$1,989","$2,431","$2,650","$2,385","$2,915","$3,410","$3,069","$3,751","$3,740","$3,366","$4,114"
11719,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,470","$1,323","$1,617","$1,830","$1,647","$2,013","$2,200","$1,980","$2,420","$2,830","$2,547","$3,113","$3,110","$2,799","$3,421"
11720,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,570","$1,413","$1,727","$1,960","$1,764","$2,156","$2,350","$2,115","$2,585","$3,020","$2,718","$3,322","$3,320","$2,988","$3,652"
11721,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,470","$1,323","$1,617","$1,830","$1,647","$2,013","$2,200","$1,980","$2,420","$2,830","$2,547","$3,113","$3,110","$2,799","$3,421"
11722,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,520","$1,368","$1,672","$1,890","$1,701","$2,079","$2,270","$2,043","$2,497","$2,920","$2,628","$3,212","$3,210","$2,889","$3,531"
11724,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,300","$2,070","$2,530","$2,870","$2,583","$3,157","$3,440","$3,096","$3,784","$4,420","$3,978","$4,862","$4,860","$4,374","$5,346"
11725,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,650","$1,485","$1,815","$2,060","$1,854","$2,266","$2,470","$2,223","$2,717","$3,170","$2,853","$3,487","$3,490","$3,141","$3,839"
11726,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,370","$1,233","$1,507","$1,710","$1,539","$1,881","$2,050","$1,845","$2,255","$2,630","$2,367","$2,893","$2,900","$2,610","$3,190"
11727,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,730","$1,557","$1,903","$2,160","$1,944","$2,376","$2,590","$2,331","$2,849","$3,330","$2,997","$3,663","$3,660","$3,294","$4,026"
11729,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,360","$1,224","$1,496","$1,690","$1,521","$1,859","$2,030","$1,827","$2,233","$2,610","$2,349","$2,871","$2,870","$2,583","$3,157"
11730,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,770","$1,593","$1,947","$2,200","$1,980","$2,420","$2,640","$2,376","$2,904","$3,390","$3,051","$3,729","$3,730","$3,357","$4,103"
11731,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,680","$1,512","$1,848","$2,100","$1,890","$2,310","$2,520","$2,268","$2,772","$3,240","$2,916","$3,564","$3,560","$3,204","$3,916"
11732,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,990","$1,791","$2,189","$2,480","$2,232","$2,728","$2,980","$2,682","$3,278","$3,830","$3,447","$4,213","$4,210","$3,789","$4,631"
11733,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,390","$2,151","$2,629","$2,870","$2,583","$3,157","$3,690","$3,321","$4,059","$4,050","$3,645","$4,455"
11735,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,460","$1,314","$1,606","$1,820","$1,638","$2,002","$2,180","$1,962","$2,398","$2,800","$2,520","$3,080","$3,080","$2,772","$3,388"
11738,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,730","$1,557","$1,903","$2,160","$1,944","$2,376","$2,590","$2,331","$2,849","$3,330","$2,997","$3,663","$3,660","$3,294","$4,026"
11739,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,660","$1,494","$1,826","$2,060","$1,854","$2,266","$2,470","$2,223","$2,717","$3,170","$2,853","$3,487","$3,490","$3,141","$3,839"
11740,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,630","$1,467","$1,793","$2,040","$1,836","$2,244","$2,440","$2,196","$2,684","$3,140","$2,826","$3,454","$3,450","$3,105","$3,795"
11741,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,620","$1,458","$1,782","$2,020","$1,818","$2,222","$2,420","$2,178","$2,662","$3,110","$2,799","$3,421","$3,420","$3,078","$3,762"
11742,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,500","$1,350","$1,650","$1,870","$1,683","$2,057","$2,240","$2,016","$2,464","$2,880","$2,592","$3,168","$3,160","$2,844","$3,476"
11743,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,660","$1,494","$1,826","$2,070","$1,863","$2,277","$2,480","$2,232","$2,728","$3,190","$2,871","$3,509","$3,500","$3,150","$3,850"
11746,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,580","$1,422","$1,738","$1,980","$1,782","$2,178","$2,370","$2,133","$2,607","$3,050","$2,745","$3,355","$3,350","$3,015","$3,685"
11747,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,120","$1,908","$2,332","$2,640","$2,376","$2,904","$3,170","$2,853","$3,487","$4,070","$3,663","$4,477","$4,480","$4,032","$4,928"
11749,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,580","$1,422","$1,738","$1,980","$1,782","$2,178","$2,370","$2,133","$2,607","$3,050","$2,745","$3,355","$3,350","$3,015","$3,685"
11751,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,330","$1,197","$1,463","$1,660","$1,494","$1,826","$1,990","$1,791","$2,189","$2,560","$2,304","$2,816","$2,810","$2,529","$3,091"
11752,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,800","$1,620","$1,980","$2,240","$2,016","$2,464","$2,690","$2,421","$2,959","$3,460","$3,114","$3,806","$3,800","$3,420","$4,180"
11753,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,640","$1,476","$1,804","$2,040","$1,836","$2,244","$2,450","$2,205","$2,695","$3,150","$2,835","$3,465","$3,460","$3,114","$3,806"
11754,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,310","$1,179","$1,441","$1,630","$1,467","$1,793","$1,960","$1,764","$2,156","$2,520","$2,268","$2,772","$2,770","$2,493","$3,047"
11755,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,660","$1,494","$1,826","$2,080","$1,872","$2,288","$2,490","$2,241","$2,739","$3,200","$2,880","$3,520","$3,520","$3,168","$3,872"
11756,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,830","$1,647","$2,013","$2,280","$2,052","$2,508","$2,730","$2,457","$3,003","$3,510","$3,159","$3,861","$3,860","$3,474","$4,246"
11757,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,400","$1,260","$1,540","$1,740","$1,566","$1,914","$2,090","$1,881","$2,299","$2,690","$2,421","$2,959","$2,950","$2,655","$3,245"
11758,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,790","$1,611","$1,969","$2,230","$2,007","$2,453","$2,680","$2,412","$2,948","$3,440","$3,096","$3,784","$3,790","$3,411","$4,169"
11762,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,090","$1,881","$2,299","$2,610","$2,349","$2,871","$3,130","$2,817","$3,443","$4,020","$3,618","$4,422","$4,420","$3,978","$4,862"
11763,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,750","$1,575","$1,925","$2,180","$1,962","$2,398","$2,610","$2,349","$2,871","$3,350","$3,015","$3,685","$3,690","$3,321","$4,059"
11764,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,390","$1,251","$1,529","$1,730","$1,557","$1,903","$2,080","$1,872","$2,288","$2,670","$2,403","$2,937","$2,940","$2,646","$3,234"
11765,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,310","$2,079","$2,541","$2,880","$2,592","$3,168","$3,450","$3,105","$3,795","$4,430","$3,987","$4,873","$4,870","$4,383","$5,357"
11766,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,160","$1,944","$2,376","$2,690","$2,421","$2,959","$3,230","$2,907","$3,553","$4,150","$3,735","$4,565","$4,560","$4,104","$5,016"
11767,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,640","$1,476","$1,804","$2,040","$1,836","$2,244","$2,450","$2,205","$2,695","$3,150","$2,835","$3,465","$3,460","$3,114","$3,806"
11768,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,600","$1,440","$1,760","$1,990","$1,791","$2,189","$2,390","$2,151","$2,629","$3,070","$2,763","$3,377","$3,380","$3,042","$3,718"
