ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
13671,METRO48060M48060,"Watertown-Fort Drum, NY MSA",$920,$828,"$1,012","$1,040",$936,"$1,144","$1,360","$1,224","$1,496","$1,840","$1,656","$2,024","$2,230","$2,007","$2,453"
13673,METRO48060M48060,"Watertown-Fort Drum, NY MSA",$820,$738,$902,$920,$828,"$1,012","$1,210","$1,089","$1,331","$1,640","$1,476","$1,804","$1,980","$1,782","$2,178"
13674,METRO48060M48060,"Watertown-Fort Drum, NY MSA",$740,$666,$814,$840,$756,$924,"$1,100",$990,"$1,210","$1,490","$1,341","$1,639","$1,760","$1,584","$1,936"
13675,METRO48060M48060,"Watertown-Fort Drum, NY MSA",$820,$738,$902,$920,$828,"$1,012","$1,210","$1,089","$1,331","$1,640","$1,476","$1,804","$1,990","$1,791","$2,189"
13679,METRO48060M48060,"Watertown-Fort Drum, NY MSA",$890,$801,$979,"$1,000",$900,"$1,100","$1,320","$1,188","$1,452","$1,790","$1,611","$1,969","$2,170","$1,953","$2,387"
13682,METRO48060M48060,"Watertown-Fort Drum, NY MSA",$970,$873,"$1,067","$1,100",$990,"$1,210","$1,440","$1,296","$1,584","$1,930","$1,737","$2,123","$2,270","$2,043","$2,497"
13685,METRO48060M48060,"Watertown-Fort Drum, NY MSA","$1,080",$972,"$1,188","$1,210","$1,089","$1,331","$1,590","$1,431","$1,749","$2,160","$1,944","$2,376","$2,610","$2,349","$2,871"
13691,METRO48060M48060,"Watertown-Fort Drum, NY MSA",$800,$720,$880,$900,$810,$990,"$1,180","$1,062","$1,298","$1,600","$1,440","$1,760","$1,940","$1,746","$2,134"
13692,METRO48060M48060,"Watertown-Fort Drum, NY MSA",$920,$828,"$1,012","$1,040",$936,"$1,144","$1,360","$1,224","$1,496","$1,840","$1,656","$2,024","$2,230","$2,007","$2,453"
13693,METRO48060M48060,"Watertown-Fort Drum, NY MSA",$770,$693,$847,$860,$774,$946,"$1,140","$1,026","$1,254","$1,540","$1,386","$1,694","$1,860","$1,674","$2,046"
10466,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,210","$1,989","$2,431","$2,270","$2,043","$2,497","$2,550","$2,295","$2,805","$3,180","$2,862","$3,498","$3,430","$3,087","$3,773"
10470,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,180","$1,962","$2,398","$2,240","$2,016","$2,464","$2,520","$2,268","$2,772","$3,140","$2,826","$3,454","$3,390","$3,051","$3,729"
10501,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,950","$1,755","$2,145","$2,300","$2,070","$2,530","$2,790","$2,511","$3,069","$3,420","$3,078","$3,762","$3,710","$3,339","$4,081"
10502,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,930","$1,737","$2,123","$2,260","$2,034","$2,486","$2,750","$2,475","$3,025","$3,370","$3,033","$3,707","$3,660","$3,294","$4,026"
10503,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,640","$1,476","$1,804","$1,920","$1,728","$2,112","$2,340","$2,106","$2,574","$2,870","$2,583","$3,157","$3,120","$2,808","$3,432"
10504,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,470","$2,223","$2,717","$2,900","$2,610","$3,190","$3,530","$3,177","$3,883","$4,330","$3,897","$4,763","$4,700","$4,230","$5,170"
10505,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,970","$1,773","$2,167","$2,310","$2,079","$2,541","$2,810","$2,529","$3,091","$3,450","$3,105","$3,795","$3,740","$3,366","$4,114"
10506,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,470","$2,223","$2,717","$2,900","$2,610","$3,190","$3,530","$3,177","$3,883","$4,330","$3,897","$4,763","$4,700","$4,230","$5,170"
10507,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,720","$1,548","$1,892","$2,020","$1,818","$2,222","$2,460","$2,214","$2,706","$3,020","$2,718","$3,322","$3,280","$2,952","$3,608"
10509,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,350","$2,115","$2,585","$2,410","$2,169","$2,651","$2,710","$2,439","$2,981","$3,380","$3,042","$3,718","$3,640","$3,276","$4,004"
10510,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,840","$1,656","$2,024","$2,150","$1,935","$2,365","$2,620","$2,358","$2,882","$3,210","$2,889","$3,531","$3,490","$3,141","$3,839"
10511,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,530","$1,377","$1,683","$1,790","$1,611","$1,969","$2,180","$1,962","$2,398","$2,670","$2,403","$2,937","$2,900","$2,610","$3,190"
10514,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,470","$2,223","$2,717","$2,900","$2,610","$3,190","$3,530","$3,177","$3,883","$4,330","$3,897","$4,763","$4,700","$4,230","$5,170"
10517,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,820","$1,638","$2,002","$2,130","$1,917","$2,343","$2,590","$2,331","$2,849","$3,180","$2,862","$3,498","$3,450","$3,105","$3,795"
10518,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,330","$2,097","$2,563","$2,740","$2,466","$3,014","$3,330","$2,997","$3,663","$4,080","$3,672","$4,488","$4,430","$3,987","$4,873"
10519,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,130","$1,917","$2,343","$2,410","$2,169","$2,651","$2,870","$2,583","$3,157","$3,540","$3,186","$3,894","$3,830","$3,447","$4,213"
10520,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,520","$1,368","$1,672","$1,780","$1,602","$1,958","$2,170","$1,953","$2,387","$2,660","$2,394","$2,926","$2,890","$2,601","$3,179"
10521,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,650","$1,485","$1,815","$1,930","$1,737","$2,123","$2,350","$2,115","$2,585","$2,880","$2,592","$3,168","$3,130","$2,817","$3,443"
10522,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,930","$1,737","$2,123","$2,260","$2,034","$2,486","$2,750","$2,475","$3,025","$3,370","$3,033","$3,707","$3,660","$3,294","$4,026"
10523,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,450","$2,205","$2,695","$2,880","$2,592","$3,168","$3,500","$3,150","$3,850","$4,290","$3,861","$4,719","$4,660","$4,194","$5,126"
10526,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,270","$2,043","$2,497","$2,670","$2,403","$2,937","$3,250","$2,925","$3,575","$3,980","$3,582","$4,378","$4,320","$3,888","$4,752"
10527,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,750","$1,575","$1,925","$2,060","$1,854","$2,266","$2,500","$2,250","$2,750","$3,070","$2,763","$3,377","$3,330","$2,997","$3,663"
10528,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,190","$1,971","$2,409","$2,570","$2,313","$2,827","$3,130","$2,817","$3,443","$3,840","$3,456","$4,224","$4,170","$3,753","$4,587"
10530,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,960","$1,764","$2,156","$2,300","$2,070","$2,530","$2,800","$2,520","$3,080","$3,430","$3,087","$3,773","$3,730","$3,357","$4,103"
10532,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,010","$1,809","$2,211","$2,360","$2,124","$2,596","$2,870","$2,583","$3,157","$3,520","$3,168","$3,872","$3,820","$3,438","$4,202"
10533,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,640","$1,476","$1,804","$1,920","$1,728","$2,112","$2,340","$2,106","$2,574","$2,870","$2,583","$3,157","$3,120","$2,808","$3,432"
10535,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,800","$1,620","$1,980","$2,080","$1,872","$2,288","$2,500","$2,250","$2,750","$3,070","$2,763","$3,377","$3,330","$2,997","$3,663"
10536,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,450","$2,205","$2,695","$2,880","$2,592","$3,168","$3,500","$3,150","$3,850","$4,290","$3,861","$4,719","$4,660","$4,194","$5,126"
10537,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$3,100","$2,790","$3,410","$3,180","$2,862","$3,498","$3,570","$3,213","$3,927","$4,450","$4,005","$4,895","$4,800","$4,320","$5,280"
10538,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,880","$1,692","$2,068","$2,210","$1,989","$2,431","$2,690","$2,421","$2,959","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
10540,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,650","$1,485","$1,815","$1,930","$1,737","$2,123","$2,350","$2,115","$2,585","$2,880","$2,592","$3,168","$3,130","$2,817","$3,443"
10541,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,280","$2,052","$2,508","$2,360","$2,124","$2,596","$2,660","$2,394","$2,926","$3,310","$2,979","$3,641","$3,570","$3,213","$3,927"
10543,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,910","$1,719","$2,101","$2,240","$2,016","$2,464","$2,720","$2,448","$2,992","$3,340","$3,006","$3,674","$3,620","$3,258","$3,982"
10545,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$1,740","$1,566","$1,914","$2,050","$1,845","$2,255","$2,490","$2,241","$2,739","$3,050","$2,745","$3,355","$3,320","$2,988","$3,652"
10546,METRO48325M48325,"Westchester County, NY Statutory Exception Area","$2,470","$2,223","$2,717","$2,900","$2,610","$3,190","$3,530","$3,177","$3,883","$4,330","$3,897","$4,763","$4,700","$4,230","$5,170"
